"dataset_key","dataset","method_id","method","metric","direction","units","n","mean","sd","median","q1","q3","minimum","maximum"
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","sample_replicate_pearson_median","higher","correlation",10,0.97361167595749,8.36856952761245e-05,0.973559709997242,0.973559698710418,0.973689638429115,0.973559682071272,0.973732953811567
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","batch_features_corrected","descriptive","features",10,1943,0,1943,1943,1943,1943,1943
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.0112388847531768,5.44665442493306e-05,0.0112477811189415,0.0111996824958579,0.0112662797563364,0.0111495298435134,0.0113395996749273
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","biological_associated_features","context","features",10,1002.2,1.81352940116473,1001.5,1001,1002,1001,1006
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","biological_weighted_pc_r2","higher","weighted R-squared",10,0.466613379681284,4.80280616065649e-05,0.466606809930981,0.466577143050402,0.466644276092688,0.466543455661891,0.466688293660487
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","drift_features_corrected","descriptive","features",10,48,0,48,48,48,48,48
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","drift_profiles_corrected","descriptive","profiles",10,61,0,61,61,61,61,61
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","heldout_qc_cv_mean","lower","percent",10,16.8114078041743,0.276488588348315,16.8879846235344,16.7378185980297,17.0016097269503,16.306399828043,17.074269575645
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","heldout_qc_cv_median","lower","percent",10,14.3725204208424,0.315176698022365,14.4638520217807,14.3299282714851,14.5586238131652,13.7064102252509,14.7429038154048
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","heldout_qc_cv_sd","lower","percent",10,9.56759810727137,0.303810194423709,9.49925459287191,9.34300990769258,9.83843209638939,9.11626685532779,9.99968267327034
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.67911446937059,0.000549502989434043,0.679140456936947,0.678984724352234,0.679231040542079,0.678238978090824,0.680340561799876
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","residual_ljung_box_proportion_significant","lower","proportion",10,0.000909364951768489,3.7071181037611e-05,0.000904340836012862,0.000904340836012862,0.000904340836012862,0.000854099678456592,0.0010048231511254
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","residual_run_order_gam_mean_deviance","lower","proportion",10,0.139683048117879,8.13114624678031e-05,0.139723003154338,0.139607220539151,0.139741802667788,0.139547702906219,0.139776141400887
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","residual_run_order_gam_sd_deviance","lower","proportion",10,0.167272811099358,7.16221336946481e-05,0.167267787378885,0.167212803104811,0.167338122216364,0.167169376913328,0.167357103723944
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","runtime_sec","lower","seconds",10,15.6051,1.00376673363663,15.3255,15.12525,15.71175,14.614,18.135
"mtbls79","MTBLS79","winn_auto_qc","WiNN auto (QC)","sample_replicate_pearson_median","higher","correlation",10,0.976073337970268,1.22672263661597e-08,0.976073338630407,0.976073331783313,0.976073346295775,0.976073315963112,0.976073354372677
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","batch_features_corrected","descriptive","features",10,1860,0,1860,1860,1860,1860,1860
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.0108480104370861,0,0.0108480104370861,0.0108480104370861,0.0108480104370861,0.0108480104370861,0.0108480104370861
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","biological_associated_features","context","features",10,1013,0,1013,1013,1013,1013,1013
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","biological_weighted_pc_r2","higher","weighted R-squared",10,0.471479113913378,0,0.471479113913378,0.471479113913378,0.471479113913378,0.471479113913378,0.471479113913378
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","drift_features_corrected","descriptive","features",10,40,0,40,40,40,40,40
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","drift_profiles_corrected","descriptive","profiles",10,52,0,52,52,52,52,52
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","heldout_qc_cv_mean","lower","percent",10,17.3612884634213,0.264871835224279,17.4971447405614,17.1828273332616,17.5420571782956,16.8538993563531,17.5918924694496
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","heldout_qc_cv_median","lower","percent",10,15.0244701573864,0.26059517106958,15.1039603530657,14.8415904289873,15.2301561657034,14.5086223152025,15.3088923148475
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","heldout_qc_cv_sd","lower","percent",10,9.51101308969776,0.314019907648516,9.45682576632185,9.31756909087983,9.71269557823745,9.03220172840577,9.98028105264092
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.674414477673406,0,0.674414477673406,0.674414477673406,0.674414477673406,0.674414477673406,0.674414477673406
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","residual_ljung_box_proportion_significant","lower","proportion",10,0.00221061093247588,0,0.00221061093247588,0.00221061093247588,0.00221061093247588,0.00221061093247588,0.00221061093247588
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","residual_run_order_gam_mean_deviance","lower","proportion",10,0.140078697278888,0,0.140078697278888,0.140078697278888,0.140078697278888,0.140078697278888,0.140078697278888
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","residual_run_order_gam_sd_deviance","lower","proportion",10,0.168153066112504,0,0.168153066112504,0.168153066112504,0.168153066112504,0.168153066112504,0.168153066112504
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","runtime_sec","lower","seconds",10,8.2753,0.425420850452819,8.2775,7.9735,8.5365,7.636,8.879
"mtbls79","MTBLS79","winn_fixed_no_qc","WiNN fixed default (no QC)","sample_replicate_pearson_median","higher","correlation",10,0.975436813944675,0,0.975436813944675,0.975436813944675,0.975436813944675,0.975436813944675,0.975436813944675
"sacurine","Sacurine","combat","ComBat","batch_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","combat","ComBat","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.000511163884187993,0,0.000511163884187993,0.000511163884187993,0.000511163884187993,0.000511163884187993,0.000511163884187993
"sacurine","Sacurine","combat","ComBat","biological_associated_features","context","feature-variable tests",10,31,0,31,31,31,31,31
"sacurine","Sacurine","combat","ComBat","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0269894116515147,0,0.0269894116515147,0.0269894116515147,0.0269894116515147,0.0269894116515147,0.0269894116515147
"sacurine","Sacurine","combat","ComBat","cross_batch_effect_pearson_median","higher","correlation",10,0.529143990274528,0,0.529143990274528,0.529143990274528,0.529143990274528,0.529143990274528,0.529143990274528
"sacurine","Sacurine","combat","ComBat","drift_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","combat","ComBat","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"sacurine","Sacurine","combat","ComBat","heldout_qc_cv_mean","lower","percent",10,27.1055789708971,4.70592908269153,28.1953028247619,23.9416759988153,30.707997012701,19.4990118758241,33.0821059058741
"sacurine","Sacurine","combat","ComBat","heldout_qc_cv_median","lower","percent",10,25.052675051563,4.56102295836318,26.0659502823867,21.4133789890226,28.7155994587775,18.1939611603438,30.8922531879276
"sacurine","Sacurine","combat","ComBat","heldout_qc_cv_sd","lower","percent",10,10.5537512637285,1.26155297795851,10.7383820452607,10.3988165568655,11.3070254546058,7.41761682208246,11.8818256609275
"sacurine","Sacurine","combat","ComBat","residual_ljung_box_proportion_significant","lower","proportion",10,0.128318584070796,0,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796
"sacurine","Sacurine","combat","ComBat","residual_run_order_gam_mean_deviance","lower","proportion",10,0.0684058359503175,0,0.0684058359503175,0.0684058359503175,0.0684058359503175,0.0684058359503175,0.0684058359503175
"sacurine","Sacurine","combat","ComBat","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0800503430158542,0,0.0800503430158542,0.0800503430158542,0.0800503430158542,0.0800503430158542,0.0800503430158542
"sacurine","Sacurine","combat","ComBat","retained_features","higher","features",10,113,0,113,113,113,113,113
"sacurine","Sacurine","combat","ComBat","retained_samples","higher","samples",10,210,0,210,210,210,210,210
"sacurine","Sacurine","combat","ComBat","runtime_sec","lower","seconds",10,1.7655,0.222490574082489,1.7545,1.5735,1.897,1.526,2.207
"sacurine","Sacurine","qc_rfsc","QC-RFSC","batch_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","qc_rfsc","QC-RFSC","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.0137033323882418,1.7746318698006e-05,0.0136949145701665,0.0136949145701665,0.0136949145701665,0.0136949145701665,0.0137370036605432
"sacurine","Sacurine","qc_rfsc","QC-RFSC","biological_associated_features","context","feature-variable tests",10,47.8,0.421637021355784,48,48,48,47,48
"sacurine","Sacurine","qc_rfsc","QC-RFSC","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0481920325298691,2.39404848293116e-05,0.0482033884989215,0.0482033884989215,0.0482033884989215,0.0481466086536595,0.0482033884989215
"sacurine","Sacurine","qc_rfsc","QC-RFSC","cross_batch_effect_pearson_median","higher","correlation",10,0.495506796655231,0.000615545801644457,0.495214817644628,0.495214817644628,0.495214817644628,0.495214817644628,0.496674712697641
"sacurine","Sacurine","qc_rfsc","QC-RFSC","drift_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","qc_rfsc","QC-RFSC","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"sacurine","Sacurine","qc_rfsc","QC-RFSC","heldout_qc_cv_mean","lower","percent",10,6.86114376164643,1.07906436492434,6.48814317898396,6.32877638888619,7.56637983954582,5.14316558348301,8.87044029974293
"sacurine","Sacurine","qc_rfsc","QC-RFSC","heldout_qc_cv_median","lower","percent",10,4.59425770777348,0.940209491002111,4.18337576178908,3.92376865415872,5.38790953671075,3.51472276286809,6.0646139221709
"sacurine","Sacurine","qc_rfsc","QC-RFSC","heldout_qc_cv_sd","lower","percent",10,11.3887578106135,2.16127235100042,11.7900982596688,11.5739934478053,12.4291920971895,5.96104093592413,13.7565224373512
"sacurine","Sacurine","qc_rfsc","QC-RFSC","residual_ljung_box_proportion_significant","lower","proportion",10,0.00884955752212389,0,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389
"sacurine","Sacurine","qc_rfsc","QC-RFSC","residual_run_order_gam_mean_deviance","lower","proportion",10,0.0370314479627075,7.8512099661055e-05,0.0369942064038858,0.0369942064038858,0.0369942064038858,0.0369942064038858,0.0371804141979941
"sacurine","Sacurine","qc_rfsc","QC-RFSC","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0469192848041043,0.000141613529356104,0.0469864579991434,0.0469864579991434,0.0469864579991434,0.0466505920239481,0.0469864579991434
"sacurine","Sacurine","qc_rfsc","QC-RFSC","retained_features","higher","features",10,113,0,113,113,113,113,113
"sacurine","Sacurine","qc_rfsc","QC-RFSC","retained_samples","higher","samples",10,210,0,210,210,210,210,210
"sacurine","Sacurine","qc_rfsc","QC-RFSC","runtime_sec","lower","seconds",10,7.7694,1.80235920701483,6.915,6.76875,7.68325,6.52,11.363
"sacurine","Sacurine","qc_rlsc","QC-RLSC","batch_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","qc_rlsc","QC-RLSC","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.000117693759801934,2.95881146939302e-06,0.000117363566073256,0.000115883482844069,0.000119247978065634,0.000112608887235814,0.000122910454377045
"sacurine","Sacurine","qc_rlsc","QC-RLSC","biological_associated_features","context","feature-variable tests",10,35.3,1.41813649241218,36,35,36,32,37
"sacurine","Sacurine","qc_rlsc","QC-RLSC","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0400119750848755,0.00047911464836112,0.0401288700249285,0.0396590083995642,0.0403085178067405,0.0393182017085248,0.0407608992774098
"sacurine","Sacurine","qc_rlsc","QC-RLSC","cross_batch_effect_pearson_median","higher","correlation",10,0.535648570814852,0.00333148952438941,0.536822470450769,0.532237314492446,0.538188085215146,0.531210204130736,0.539619170473595
"sacurine","Sacurine","qc_rlsc","QC-RLSC","drift_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","qc_rlsc","QC-RLSC","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"sacurine","Sacurine","qc_rlsc","QC-RLSC","heldout_qc_cv_mean","lower","percent",10,14.3634921297374,2.77403164681979,13.4498351218241,12.2356858065742,16.6570405201174,11.2167851725345,19.2762274820154
"sacurine","Sacurine","qc_rlsc","QC-RLSC","heldout_qc_cv_median","lower","percent",10,9.83378995977932,0.862107459413435,9.7396592361334,9.02403928251338,10.6434753251814,8.78683808977704,11.046704685349
"sacurine","Sacurine","qc_rlsc","QC-RLSC","heldout_qc_cv_sd","lower","percent",10,15.1252991719908,6.69274726046318,12.4505268493323,9.88536625393787,19.2583116609499,9.46949958809116,27.137034136193
"sacurine","Sacurine","qc_rlsc","QC-RLSC","residual_ljung_box_proportion_significant","lower","proportion",10,0.00575221238938053,0.00298649804296705,0.00442477876106195,0.00442477876106195,0.00884955752212389,0,0.00884955752212389
"sacurine","Sacurine","qc_rlsc","QC-RLSC","residual_run_order_gam_mean_deviance","lower","proportion",10,0.0349816599351918,0.00158085081552078,0.0344457224316354,0.0337809837140517,0.0360392676738846,0.0333828341426587,0.0381591484838572
"sacurine","Sacurine","qc_rlsc","QC-RLSC","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0400209320524777,0.00157472561710124,0.0401826305355882,0.0389096149527546,0.0408747704053274,0.037839960072763,0.0422258655231627
"sacurine","Sacurine","qc_rlsc","QC-RLSC","retained_features","higher","features",10,113,0,113,113,113,113,113
"sacurine","Sacurine","qc_rlsc","QC-RLSC","retained_samples","higher","samples",10,210,0,210,210,210,210,210
"sacurine","Sacurine","qc_rlsc","QC-RLSC","runtime_sec","lower","seconds",10,1.487,0.663605639250033,1.229,1.20625,1.29225,1.174,3.304
"sacurine","Sacurine","raw","Raw","batch_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","raw","Raw","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.131658082609212,0,0.131658082609212,0.131658082609212,0.131658082609212,0.131658082609212,0.131658082609212
"sacurine","Sacurine","raw","Raw","biological_associated_features","context","feature-variable tests",10,30,0,30,30,30,30,30
"sacurine","Sacurine","raw","Raw","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0241181676205405,0,0.0241181676205405,0.0241181676205405,0.0241181676205405,0.0241181676205405,0.0241181676205405
"sacurine","Sacurine","raw","Raw","cross_batch_effect_pearson_median","higher","correlation",10,0.535009679276094,0,0.535009679276094,0.535009679276094,0.535009679276094,0.535009679276094,0.535009679276094
"sacurine","Sacurine","raw","Raw","drift_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","raw","Raw","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"sacurine","Sacurine","raw","Raw","heldout_qc_cv_mean","lower","percent",10,36.1508940456873,3.14505193034348,36.92116741304,34.546340587388,38.1119537098303,29.333531445414,40.333269131342
"sacurine","Sacurine","raw","Raw","heldout_qc_cv_median","lower","percent",10,33.886334000138,3.05694608827462,34.8912130582919,32.0741266023838,36.0251318031669,27.7278007064614,37.0184341670498
"sacurine","Sacurine","raw","Raw","heldout_qc_cv_sd","lower","percent",10,14.3134096370722,1.09880824533799,14.6034321156934,14.067921652754,15.0734027460468,11.4963102312598,15.1743325591244
"sacurine","Sacurine","raw","Raw","residual_ljung_box_proportion_significant","lower","proportion",10,0.128318584070796,0,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796
"sacurine","Sacurine","raw","Raw","residual_run_order_gam_mean_deviance","lower","proportion",10,0.0684058304178776,0,0.0684058304178776,0.0684058304178776,0.0684058304178776,0.0684058304178776,0.0684058304178776
"sacurine","Sacurine","raw","Raw","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0800503403159908,0,0.0800503403159908,0.0800503403159908,0.0800503403159908,0.0800503403159908,0.0800503403159908
"sacurine","Sacurine","raw","Raw","retained_features","higher","features",10,113,0,113,113,113,113,113
"sacurine","Sacurine","raw","Raw","retained_samples","higher","samples",10,210,0,210,210,210,210,210
"sacurine","Sacurine","raw","Raw","runtime_sec","lower","seconds",10,0.0502,0.0103473023859684,0.046,0.045,0.04975,0.044,0.078
"sacurine","Sacurine","serrf","SERRF","batch_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","serrf","SERRF","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.00219482165347738,0.000340163435403021,0.00213454656651624,0.00196330892334764,0.00225897223061264,0.00187515885836512,0.00301635953718453
"sacurine","Sacurine","serrf","SERRF","biological_associated_features","context","feature-variable tests",10,38.2,1.75119007154183,38.5,37.25,39.75,35,40
"sacurine","Sacurine","serrf","SERRF","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0332854504852615,0.00194251277415276,0.0331569492949773,0.03163124372563,0.0348182507567934,0.0304861178343374,0.0359087730871225
"sacurine","Sacurine","serrf","SERRF","cross_batch_effect_pearson_median","higher","correlation",10,0.543672150737438,0.00526149584931272,0.544239225673351,0.540053912309984,0.548250009704134,0.535404519383971,0.549877535762588
"sacurine","Sacurine","serrf","SERRF","drift_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","serrf","SERRF","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"sacurine","Sacurine","serrf","SERRF","heldout_qc_cv_mean","lower","percent",10,17.7755749412628,2.05258781443672,17.1685053397423,16.8573532259613,18.5854557670528,14.8093708190337,21.9096460669798
"sacurine","Sacurine","serrf","SERRF","heldout_qc_cv_median","lower","percent",10,15.5620195275342,2.03289269616908,15.1924712589782,14.4935769322006,16.5134776445588,12.6265689704698,19.786689969246
"sacurine","Sacurine","serrf","SERRF","heldout_qc_cv_sd","lower","percent",10,8.75752038411785,0.714088188528426,8.73655303568832,8.14116413998565,9.24520059654768,7.8982305862357,9.97452665710493
"sacurine","Sacurine","serrf","SERRF","residual_ljung_box_proportion_significant","lower","proportion",10,0.0712389380530973,0.0122427763831546,0.0707964601769911,0.0663716814159292,0.0752212389380531,0.0530973451327434,0.0973451327433628
"sacurine","Sacurine","serrf","SERRF","residual_run_order_gam_mean_deviance","lower","proportion",10,0.0575538345658877,0.00197346300033585,0.0575280507286647,0.0562612848526939,0.0582674209194406,0.0552015038341074,0.0621450180522114
"sacurine","Sacurine","serrf","SERRF","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0729623873708833,0.00276194961797976,0.0730542016789801,0.0712508297993251,0.0734945359006283,0.0691770030938606,0.0785757430998457
"sacurine","Sacurine","serrf","SERRF","retained_features","higher","features",10,113,0,113,113,113,113,113
"sacurine","Sacurine","serrf","SERRF","retained_samples","higher","samples",10,210,0,210,210,210,210,210
"sacurine","Sacurine","serrf","SERRF","runtime_sec","lower","seconds",10,42.2783,6.21297085941983,41.133,38.152,44.67325,36.083,56.888
"sacurine","Sacurine","tiger","TIGER","batch_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","tiger","TIGER","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.00241268683787225,0.000848365935400671,0.00210534338083887,0.00182512287687489,0.00303000298851482,0.00140309256915239,0.00409559136925821
"sacurine","Sacurine","tiger","TIGER","biological_associated_features","context","feature-variable tests",10,32.9,1.28668393770792,32.5,32,33,32,36
"sacurine","Sacurine","tiger","TIGER","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0363921725814682,0.000745574698405821,0.0360901150736704,0.0359774257955563,0.0371042974500645,0.0351564488267969,0.037405339355408
"sacurine","Sacurine","tiger","TIGER","cross_batch_effect_pearson_median","higher","correlation",10,0.498907014870876,0.00512977141795225,0.499489685369348,0.495795267825858,0.502893432019501,0.488757311485573,0.505162324102128
"sacurine","Sacurine","tiger","TIGER","drift_features_corrected","descriptive","features",0,,,,,,,
"sacurine","Sacurine","tiger","TIGER","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"sacurine","Sacurine","tiger","TIGER","heldout_qc_cv_mean","lower","percent",10,10.3737147697218,0.769769886521152,10.3894174308673,9.72193481704176,10.7549993102426,9.34604800277623,11.8105502470692
"sacurine","Sacurine","tiger","TIGER","heldout_qc_cv_median","lower","percent",10,8.30937041911323,0.772667075792282,8.312332511901,7.90615141912292,8.6771306606548,7.10173192127727,9.8658460471699
"sacurine","Sacurine","tiger","TIGER","heldout_qc_cv_sd","lower","percent",10,7.44112766550476,0.760478444194146,7.59499451899111,6.67602472474669,7.96560748220662,6.43998376554726,8.45861493789091
"sacurine","Sacurine","tiger","TIGER","residual_ljung_box_proportion_significant","lower","proportion",10,0.015929203539823,0.00228494592696606,0.0176991150442478,0.0132743362831858,0.0176991150442478,0.0132743362831858,0.0176991150442478
"sacurine","Sacurine","tiger","TIGER","residual_run_order_gam_mean_deviance","lower","proportion",10,0.0393931460912139,0.000733129840057527,0.0396228703627969,0.0387769454115192,0.0399635212128265,0.038131289829374,0.0402431358152018
"sacurine","Sacurine","tiger","TIGER","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0533371121237134,0.00119142288308474,0.0534584269847356,0.0523453596473671,0.0537844639025215,0.0516662255878572,0.0551515772768181
"sacurine","Sacurine","tiger","TIGER","retained_features","higher","features",10,113,0,113,113,113,113,113
"sacurine","Sacurine","tiger","TIGER","retained_samples","higher","samples",10,210,0,210,210,210,210,210
"sacurine","Sacurine","tiger","TIGER","runtime_sec","lower","seconds",10,90.3008,6.79256575316802,88.2095,86.93525,90.7665,84.075,108.389
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","batch_features_corrected","descriptive","features",10,84,0,84,84,84,84,84
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.000579771937461598,6.3336975386871e-05,0.000567500747591296,0.000560584766945884,0.000578466394421837,0.000489400895346983,0.000738199137694562
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","biological_associated_features","context","feature-variable tests",10,48.3,2.00277585143997,49.5,46,50,46,50
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0480948442750242,0.000361362418159598,0.048082260078647,0.0479105110141169,0.048200150948733,0.047542086459032,0.0488953568723202
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","cross_batch_effect_pearson_median","higher","correlation",10,0.566021943340231,0.000496297761781387,0.566069321761447,0.565583925923655,0.566419960168844,0.565292219982279,0.566673695034341
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","drift_features_corrected","descriptive","features",10,14,0,14,14,14,14,14
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","drift_profiles_corrected","descriptive","profiles",10,15,0,15,15,15,15,15
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","heldout_qc_cv_mean","lower","percent",10,17.2335896769916,1.27874199862555,17.3616040139771,16.6314026934721,18.2836195679802,14.5863239186501,18.5188686168883
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","heldout_qc_cv_median","lower","percent",10,14.2661610172512,1.26224564310506,14.2197301920526,14.042510413274,14.7704390059771,11.1910616772068,15.9171374309557
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","heldout_qc_cv_sd","lower","percent",10,11.2398978817459,0.768375181349947,11.424416194171,10.4347866695287,11.8669950714867,10.2462564959071,12.1698971613943
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","residual_ljung_box_proportion_significant","lower","proportion",10,0.034070796460177,0.00213737120150289,0.0353982300884956,0.0320796460176991,0.0353982300884956,0.0309734513274336,0.0353982300884956
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","residual_run_order_gam_mean_deviance","lower","proportion",10,0.0396756668627309,0.000170505258756075,0.0397147184843627,0.0396192089556021,0.0397481365935451,0.03929351713476,0.0399209543088014
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0567528783328562,0.00014305955992893,0.0567772203233582,0.0566706629553557,0.0568104683422658,0.0564724110672924,0.0569944592198046
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","retained_features","higher","features",10,113,0,113,113,113,113,113
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","retained_samples","higher","samples",10,210,0,210,210,210,210,210
"sacurine","Sacurine","winn_auto_batch_qc","WiNN auto-batch (QC)","runtime_sec","lower","seconds",10,1.3254,0.061458567796163,1.321,1.2745,1.35325,1.25,1.453
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","batch_features_corrected","descriptive","features",10,85,0,85,85,85,85,85
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.000460590415484811,5.0607713034901e-05,0.000440474095964765,0.000438408461319166,0.000466837517082664,0.000407684695487307,0.000580132266497222
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","biological_associated_features","context","feature-variable tests",10,48.9,0.316227766016838,49,49,49,48,49
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0491234113775827,0.000185998921282567,0.0490675005467869,0.0489724408345356,0.0492927375250104,0.0489029147676553,0.0493982198462599
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","cross_batch_effect_pearson_median","higher","correlation",10,0.567331562767842,0.000632340080300156,0.567403468834907,0.567027588649061,0.567481206628198,0.566300044641076,0.56844436490149
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","drift_features_corrected","descriptive","features",10,42,0,42,42,42,42,42
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","drift_profiles_corrected","descriptive","profiles",10,52,0,52,52,52,52,52
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","heldout_qc_cv_mean","lower","percent",10,15.8045728899922,1.05310405916609,16.0332344337525,15.1480510473411,16.4942330669357,14.0457643064079,17.2288628171567
"sacurine","Sacurine","winn_auto_qc","WiNN auto (QC)","heldout_qc_cv_median","lower","percent",10,12.8699475181158,1.10108299350091,12.9595784785346,12.4036549373049,13.471765856961,11.1835465150366,14.623924965467
